,link,title,date time,desc,content
697,https://www.moneycontrol.com/news/business/economy/govt-makes-it-mandatory-to-register-import-of-yellow-peas-under-import-monitoring-system-till-march-2024-11886491.html,Govt makes it mandatory to register import of yellow peas under import monitoring system till March 2024,"December 11, 2023 01:44 PM IST",The move is aimed at increasing domestic availability of the commodity.,"The government has made it mandatory to register import of yellow peas under the import monitoring system till March 31 next year, according to a notification.The move is aimed at increasing domestic availability of the commodity.From April 1, 2024, the Directorate General of Foreign Trade (DGFT) said that the restricted import policy and associated policy conditions will come into effect.""Imports of yellow peas... is free subject to registration under the import monitoring system with immediate effect for the period up to March 31, 2024. MIP (Minimum Import Price) conditions and port restrictions shall also not to be applicable to such yellow peas import for the period up to March 31, 2024,"" the DGFT notification has said.Till now, the import was subject to an annual (fiscal year) quota MIP of Rs 200 and above CIF (cost, insurance, freight) per kilogramme, and import is allowed through Kolkata Sea port only.India imported USD 0.14 million worth of yellow peas in 2022-23, all from Russia."
698,https://www.moneycontrol.com/news/business/economy/govt-expects-onion-prices-to-fall-below-rs-40-per-kg-by-january-official-11886321.html,Govt expects onion prices to fall below Rs 40 per kg by January: Official,"December 11, 2023 01:44 PM IST","Last week, the government banned onion exports till March next year after the retail sales price of the kitchen staple crossed Rs 80 per kg in the national capital and the prices in mandis remained around Rs 60 per kg.","The government expects onion prices to fall below Rs 40 per kilogram by January from the current average price of Rs 57.02 per kilogram, Consumer Affairs Secretary Rohit Kumar Singh said on Monday.Last week, the government banned onion exports till March next year after the retail sales price of the kitchen staple crossed Rs 80 per kg in the national capital and the prices in mandis remained around Rs 60 per kg.To a query on when the onion prices are expected to fall below Rs 40 per kg, Singh said, ""very soon January"".""Somebody said it will touch Rs 100 per kg, we said it will never cross Rs 60 per kg. So, all India average is now Rs 57.02 per kg this morning and it will not cross Rs 60 per kg,"" Singh said on the sidelines of the 'Deloitte Growth with Impact Government Summit'.The export ban will not affect the farmers and it is a small group of traders who are exploiting the differential between prices in Indian and Bangladesh markets.""They (the traders who were exploiting differential prices) will lose. But who will gain, (it) is the Indian consumer,"" he said.Onion inflation in the Consumer Price Inflation (CPI) basket has been in double digits since July, rising to a near four-year high of 42.1 per cent in October.Between April 1 and August 4 this fiscal, 9.75 lakh tonnes of onions have been exported from the country. The top three importing countries in value terms are Bangladesh, Malaysia and the UAE.Onion prices have started inching up amid reports of lag in onion coverage in the ongoing kharif season.Prior to banning exports, the Centre, in October, decided to step up the sale of buffer onion stock at a subsidised rate of Rs 25 per kg in retail markets in order to provide relief to consumers.To control prices, the government has taken several steps. It imposed a Minimum Export Price (MEP) of USD 800 per tonne on onion exports on October 28 till December 31 this year.Also, in August, India imposed a 40 per cent export duty on onions up to December 31.While the wholesale price inflation in vegetables in October cooled to (-) 21.04 per cent, the annual rate of price rise in onion continued to rule high at 62.60 per cent during the month."
699,https://www.moneycontrol.com/news/opinion/making-lemonade-out-of-macro-lemons-11886241.html,Making lemonade out of macro lemons,"December 11, 2023 01:44 PM IST",Investors will need to adjust portfolios more frequently — we are in a new regime and not going back any time soon,"                        Wei Li 

The investing landscape has fundamentally changed. Some investors may be waiting, or hoping, for a return of the sustained bull markets in both equities and bonds that we enjoyed for the 40 years before the pandemic. But I think we are in a new regime, and we are not going back any time soon. It’s time to stop waiting and start making lemonade from the lemons that the macro environment presents. This is going to take a more...
                    "
700,https://www.moneycontrol.com/news/business/economy/govt-extends-export-ban-on-de-oiled-rice-bran-till-march-2024-11886131.html,Govt extends export ban on de-oiled rice bran till March 2024,"December 11, 2023 01:24 PM IST","""Export prohibition of de-oiled rice bran is extended till March 31, 2024,"" the directorate general of foreign trade has said in a notification.","The government has extended the export ban on de-oiled rice bran, a major ingredient in preparation of cattle and poultry feed, till March 31 next year, according to a notification. It was first banned in July this year.""Export prohibition of de-oiled rice bran is extended till March 31, 2024,"" the directorate general of foreign trade has said in a notification.According to experts, rise of prices of the feed is one of the major reasons for increasing milk prices in the country and putting a ban on the exports can help increase availability of the product in the domestic market, thereby containing rates.However, Solvent Extractors Association of India had earlier asked the government to reconsider its decision on banning the exports as the move is likely to have minimal impact on the prices of cattle feed and milk. As per estimates, in cattle feed, about 25 per cent rice bran extraction is used."
701,https://www.moneycontrol.com/news/opinion/bengal-trinamool-congress-widening-schism-mamata-and-abhishek-banerjee-loyalists-11885721.html,Bengal: Trinamool Congress reels under widening schism between Mamata and Abhishek Banerjee loyalists,"December 11, 2023 11:55 AM IST","In what is looking like a repeat of the Samajwadi Party’s fissures when Akhilesh Yadav moved to take control of the party against the wishes of his father Mulayam Singh Yadav, loyalists of Abhishek Banerjee are growing impatient with the old guard led by Mamata Banerjee. But Mamata is no pushover unlike Mulayam in his last days ","The rumblings of discord in the Trinamool Congress are growing louder even as Mamata Banerjee is hogging the limelight nationally by simply being herself – which includes shaking a leg!She purposefully took aim at the Congress Party licking its wounds after the rout in three key states, refusing to attend an INDIA bloc meeting convened by Mallikarjun Kharge. Importantly, she didn’t budge despite Rahul Gandhi’s telephone call. She merrily stayed put in Kolkata where she danced with Bollywood superstar Salman Khan, Anil Kapoor, Mahesh Batt, Shatrughan Sinha and Sonakshi Sinha, at the inauguration of a film festival. And, as expected, central minister Giriraj Singh’s Jashn mana rahi hai, thumke laga rahi hai, yeh uchit nahi hai jibe has triggered protests in Kolkata and Delhi by senior women Trinamool MPs and MLAs bringing Mamata back in the national spotlight.Echoes Of The SP ChaosEven as Mamata’s bargaining power in the opposition alliance has shot up after the Congress Party’s debacle, the intra-party feud in the Trinamool Congress between the old guard and younger party apparatchiks is not only out in the open but is worsening. The power struggle between veterans loyal to 68-year-old Mamata and those owing allegiance to her nephew, heir-apparent and second-in-command Abhishek Banerjee, is somewhat reminiscent of the infighting between the coteries of Mulayam Singh Yadav and his son Akhilesh in Uttar Pradesh, which took a very serious turn in the politically significant state in the run-up to the 2017 elections.The Samajwadi Party was evicted from power in 2017 and Mulayam Singh Yadav is no more but the infighting carries on. In comparison, the internal conflict in the ruling Trinamool Congress runs deeper and is becoming increasingly bitter and irreconcilable. Some are even spying an Ajit Pawar syndrome at play in West Bengal given the Bharatiya Janata Party’s strategy of engineering splits in dynastic political parties to bring them crashing down.While this writer doesn’t foresee West Bengal going the Maharashtra way, the widening rift between old-timers and the new generation of leaders does not bode well for Mamata’s Trinamool Congress in the long run. The new-versus-old narrative playing out daily in the print and electronic media fuelled by remarks and retorts, is corroding the party’s standing and credibility ahead of the do-or-die general elections in a few months. The divide has been growing since 2021 with the 36-year-old Abhishek’s rise even as the party was voted to power for a third successive term keeping the BJP at bay.Shadow BoxingThe face of the Young Turks is journalist-turned-politician Kunal Ghosh who rose to become a Rajya Sabha MP. Known as a diehard Abhisekh loyalist, he is currently the Trinamool Congress spokesperson. Recently, he set the cat among the pigeons by publicly asking why Abhishek’s photograph was not displayed at a party meeting in the Netaji Indoor Stadium which Mamata, no less, addressed.Choosing his words with infinite care, Kunal said: “It is not about Mamata Banerjee versus Abhishek Banerjee as they are a team. The party needs both of them and their contributions are essential. However, I feel any major Trinamool Congress programme can’t be held without Abhishek Banerjee. As he could not attend the meeting due to his health, his photo should have been put on display. The stage was incomplete without the presence of Abhishek Banerjee or his photograph. He has sacrificed a lot for the party and elevated himself to a position where he cannot be ignored anymore. He is essential for the party.”Did Mamata have a premonition that Kunal would take up cudgels for Abhishek? Intriguingly, she pointedly told the party meeting held in the Netaji Indoor Stadium – where neither Abhishek nor his photograph was there – that party seniors must be given due importance. Referring to her statement, Kunal said: “Seniors indeed deserve adequate respect. But it doesn’t mean they will continue to occupy posts and juniors will continue to struggle for years. It is for the seniors to decide when they hang up their boots. MPs who are old or not keeping well should consider sitting at the party office and guiding the new generation instead of becoming MPs and MLAs.”Sougata Roy, the 76 year old Trinamoool MP, staunchly aligned with Mamata, lost no time in taking on Kunal for demanding that Abhishek’s photograph should have been displayed at the party meeting. Returning Kunal’s fire, the party veteran said: “Mamata Banerjee has the last word in the party. Abhishek Banerjee is also our leader and he is popular among the young generation. However, it is not necessary that Abhishek Banerjee’s photograph be there in every Trinamool Party programme. Mamata Banerjee’s photograph was there and that is enough.”Old Guard Vs Young TurksOther old timers entrenched in the Mamata camp are Kolkata Mayor Firhad Hakim, Subrata Bakshi, Purnendu Bose, Sudip Banerjee, Kalyan Badopadhyay, and many more key ministers and organisational leaders. Significantly, the three senior-most Trinamool Party heavyweights presently behind bars on corruption charges – Partha Chatterjee, Anubrata Mondal and Jyotipriya Mullick – are Mamata loyalists.Besides Kunal, prominent pro-Abhishek figures are Transport Minister Snehasis Chakraborty, Irrigation Minister Partha Bhowmick, Education Minister Bratya Basu, Planning and Statistics Minister Tapas Roy, MLA Madan Mitra, social media and IT cell chief Devangshu Bhattacharya, Trinamool Youth Congress chief Sayoni Ghosh and Trinamool Chhatra Parishad’s Trinankur Bhattacharya. There are fence-sitters too like Power Minister Aroop Biswas who have their feet in both camps.The tussle between the old and new guard is all about controlling the functioning of the Trinamool Congress, especially decision-making. A few months ago, Abhishek forced Mamata’s right-hand man, Firhad, to roll back a hike in parking fees charged by Kolkata Municipal Corporation. Abhishek also ensured that Partha, who has close ties with Mamata, was dropped from the cabinet and stripped of party posts within nine days of his arrest.Even as Mamata was exulting over the Congress Party rout, Abhishek fired another volley demanding a retirement plan for politicians on the grounds that advancing years take a toll of productivity. He said that there is a retirement age in every profession and service and added that cricketers and footballers too hang up their boots. Out of 23 Trinamool Congress MPs, 10 are over 65 – and among them five are more than 75.Importantly, Mamata had recently ruled out any age limit for contesting assembly or parliamentary elections. But Abhishek is suddenly singing an altogether different tune. His insistence on compulsory retirement for politicians has the potential to unleash demands for fielding younger candidates in the upcoming Lok Sabha elections, exerting pressure on many Mamata loyalists and raising the morale of his own group.SNM Abdi is an independent journalist specialising in India’s foreign policy and domestic politics. Views are personal, and do not represent the stance of this publication."
702,https://www.moneycontrol.com/news/opinion/indias-main-engines-of-economic-growth-need-climate-protection-11885061.html,India’s main engines of economic growth need climate protection,"December 11, 2023 11:17 AM IST",Urban India to contribute to 75 percent of GDP by 2030. Future proofing cities from climate events such as cyclone Michaung is imperative,"                        The Michaung cyclone has cause severe damage to Chennai and Hyderabad, two leading cities making a critical contribution to the economy and housing sectors which are tomorrow’s growth drivers. The sheer inadequacy of the two cities’ infrastructure and their unpreparedness, particularly of Chennai, in facing extreme weather conditions being brought on by climate change has been exposed.

The centre has sanctioned Rs 1,011 crore for both immediate disaster relief and longer term flood mitigation. Apart from providing some palliative relief,...
                    "
703,https://www.moneycontrol.com/news/opinion/china-launches-new-programme-to-expand-influence-in-indian-ocean-countries-11884801.html,The Eastern Window: China launches new programme to expand influence in Indian Ocean countries,"December 11, 2023 10:58 AM IST",China is trying to buy influence in 20 odd Indian Ocean countries by financing development programmes. The idea is to use these countries as future bases for spying on India and possibly conduct covert operations at a later date,"                        Highlights:

	China has launched a special development programme for 20 odd Indian Ocean countries.
	The programme includes poverty alleviation and clean energy besides infrastructure construction.
	China’s strategic purpose is to counter the joint efforts of India and the US to expand influence in the Indo-Pacific region.
	Maldives has come out openly in support of China’s programme.

 

China has set out to expand its influence among 20 odd Indian Ocean countries by implementing a series of development programmes. This is seen as a grand strategy...
                    "
704,https://www.moneycontrol.com/news/opinion/cop28-is-turning-into-a-trade-show-and-thats-not-a-bad-thing-11884631.html,COP28 is turning into a trade show. And that’s not a bad thing,"December 11, 2023 09:22 AM IST","The number of corporate types turning up at climate conferences should be taken as a positive, rather than a negative indicator. Global commerce has long structured itself around trade fairs, expos and conferences that commonly host 10,000 people at a time. Where the suits lead, money follows","There’s a common lament echoing through the halls of Expo City Dubai, the 1,000-acre conference venue where the COP28 climate conference is being held: This event feels more like a slick trade show than an environmental summit.About 100,000 attendees — nearly three times the number who attended COP26 in Glasgow two years ago — are milling through the venue. Fossil fuel companies have more than 2,000 representatives attending — including Sultan Al Jaber, the president of the conference as well as the chief executive officer of the Abu Dhabi National Oil Co, the United Arab Emirates’ state-owned petroleum business. Lavish provision of food, drink, events, and golf buggies to ferry delegates around the vast site make it feel as much like an industry conference in Las Vegas as a sobering reckoning with environmental catastrophe.Climate activism, meet capitalism. You two should get to know each other better.This isn’t a frivolous point. Since the industrial revolution, our civilisation has been built around fossil fuels. Fixing the resultant emissions can be likened to digging out the foundations of the global economy and resetting them on a new, cleaner footing. It’s an extraordinary stroke of luck that we now have most of the technologies needed to not only achieve this objective, but to do so at a lower cost than the carbon-intensive alternative. Getting that new economy built, however, is going to involve one of the biggest splurges of peacetime investment the world has ever seen.Just how big? To a rough approximation, the world spends between $2 trillion and $2.5 trillion a year on its energy systems, around the annual gross domestic product of France. Only in the past few years has clean power started to decisively overtake fossil fuels to take the majority share of that budget, but things still need to accelerate.Clean energy investment in 2030 must be roughly double the $1.7 trillion spent this year if the world is to meet governments’ existing commitments, according to the International Energy Agency. That rises to about $4.5 trillion if we’re going to put the world on a sure path to zero emissions.Renewable capacity worldwide is already sufficient to power China, the US and Europe at peak output, but leaders of the Group of 20 major economies have promised to triple it by 2030. All those wind turbines, solar panels and transmission lines won’t come cheap — and the funds aren’t going to be mobilised by peer-reviewed studies or protest placards.For too long, global capital has underestimated both the threat and the opportunity of the energy transition. It’s no bad thing that it’s waking up to both sides of the equation.The recent surge in prices for fossil fuels and the crisis in the offshore wind industry helped give the carbon producers some of their confidence back in 2023. Current ebullience looks like turning into the hubris that has long plagued the sector whenever the investment cycle peaks, however. On a 10-year timeframe, renewable power companies still do a better job of covering their costs of capital than petroleum businesses and fossil-powered utilities.In that sense, the number of corporate types turning up at climate conferences should be taken as a positive, rather than a negative indicator. Global commerce has long structured itself around trade fairs, expos and conferences that commonly host 10,000 people at a time. Where the suits lead, money follows.Visitors to the 500-desk media center in Dubai — one of the biggest pavilions at COP28 — could be forgiven for thinking otherwise, but the $1.7 trillion emerging clean-energy economy remains woefully under-explored, especially compared to the coverage we lavish on a stagnating petroleum industry that invests less than half that amount. This imbalance will only grow as the likes of CNBC and Vox lay off climate reporters.It’s certainly true that the epic scale of COP28 may be too much of a good thing. Trade shows thrive on intimacy as much as scale. Dealmaking is fueled by the opportunity for in-person meetings, something that is made a lot harder when getting to the far side of the venue resembles crossing the concourse of Grand Central Station 10 times in rush hour.The green economy already has plenty of its own industry events, too. So it’s certainly true that spreading some of the load back to those conferences would give diplomats at the United Nations Framework Convention on Climate Change more breathing space to do their own important work. Still, from the dawn of industrial capitalism we’ve recognised that altruistic ends are often achieved through unedifying greed. It’s not, as Adam Smith wrote, “from the benevolence of the butcher, the brewer, or the baker that we expect our dinner, but from their regard to their own self-interest.”If big business is finally recognising that its self-interest converges with that of the planet, that’s not a bad thing.David Fickling is a Bloomberg Opinion columnist. Views do not represent the stand of this publication.Credit: Bloomberg "
705,https://www.moneycontrol.com/news/business/markets/moneycontrol-pro-market-outlook-after-a-strong-run-expect-consolidation-11883191.html,"Moneycontrol Pro Market Outlook | After a strong run, expect consolidation ","December 11, 2023 02:39 PM IST","Nifty closed the week higher for the 6th consecutive week, the swing has cooled off in the past few days and the Nifty index has consolidated during the same time","Dear Readers, In a spectacular display of market dynamics, Indian financial markets soared to new heights last week, achieving significant strides within a remarkably brief timeframe and marking their most substantial weekly gain in the past 16 months. The Bharatiya Janata Party's (BJP) performance in the state elections undeniably fuelled the impetus behind this bullish surge. The markets commenced the week with a notable gap-up opening, sustaining an upward trajectory as traders hastily covered their short positions.Benchmark indices shot up by 3.47 percent during the week, which saw renewed interest on Friday after the RBI announced its credit policy and revised its growth forecast from 6.5 percent to 7 percent.Besides favourable political and economic conditions, fund flows further supported the market. Foreign investors made a formidable entry into the Indian market, aggressively rectifying their short positions in the derivative market and assuming substantial positions in the cash market.Typically, following a rapid rally, the market undergoes a consolidation phase, patiently awaiting the next catalyst to determine its future trajectory.An Over-heated Market Nifty closed the week higher for the 6th consecutive week and at 20969 trades in new territory. As per the Fibonacci retracement/extension, 21050–21100 is likely to be a significant resistance level on the way up. In the forthcoming trading sessions, if the Nifty index is unable to close and sustain above 21100 and instead closes below 20700, then the breakout may start looking like a bull trap.A large part of the rally in the market was FIIs covering their short positions and going long in the market (index futures) with 36,502 contracts. There is still room for them to increase their position to 60,000 contracts, considered an overbought zone, as seen in the chart below.Source: web.strike.moneyWhile FIIs have gone long on the market, clients have started shorting it. The clients' positioning in the index futures suggests we are closer to the top. Currently, it stands at 46,381 contracts. In July, the client’s net short position in the index futures was around 75000 contracts. The implication is that the Nifty index can form a medium-term top. A break of support level or closing below short-term daily averages will be an initial warning of a top formation.Source: web.strike.moneyThe swing has cooled off in the past few days and the Nifty index has consolidated during the same time. The last time something similar happened was two weeks back. The Nifty index consolidated for a few days and the swing reading corrected from 92 and nearly fell to 28 levels. Once the Nifty index broke out from the consolidation zone, it saw a 1000-point rally.However, in the recent runaway rally, the swing topped out at 75, and it has started to decline, indicating a loss of momentum on the upside. The past three days' low was around the 20850 level, an important support level to watch out for in the near term. A close below 20850 can lead to a short-term correction. On the flip side, if 20850 holds on a closing basis and the swing starts inching higher, we can expect a continuation of positive momentum in the near term.Source: web.strike.moneyOptions DataOptions data also suggests consolidation ahead. Call writers have been aggressive towards the second half of the week as profit booking started in the market, as seen in the chart below.Source: ichart.inPresently, the market is evenly poised with put writers almost matching the call writers. Even the highest call and put open interest position is only one strike apart, indicating not much movement in the market, unless there is a sharp move, which can lead to a panic covering of position in either direction.Source: ichart.inIndices and Market Breadth After a long time the frontline stocks gave the smaller indices a run for their money. While the benchmark index gained 3.47 percent during the week, BSE Small-cap, BSE Mid-cap, and BSE Large-cap indices rose 3.8 percent, 2 percent and 1.3 percent, respectively and also touched record highs. Nifty touched the 21,000 level briefly before closing at 20,969.BSE Power index was the star performer of the week, rising 13 percent, followed by BSE Oil & Gas index rising 7.6 percent, and the BSE Bank index up by 5.3 percent. BSE FMCG index moved in the other direction, falling 0.3 percent in the week.Among the top stock performers of the week were Spencer Retail rising 51 percent, BCL Industries up by 35.69 percent and 63 Moons Technologies gaining 27.60 percent.Among the losers were sugar counters led by Uttam Sugar Mills at 21.48 percent, Avadh Sugar & Energy at 18.39 percent and Balrampur Chini at 16.71 percent.The week saw FIIs continued buying and injecting Rs 26,505 crore into the Indian equity markets in the first six trading sessions of this month. During the week, FIIs bought Rs 9,285.11 crore, while domestic institutions bought Rs 4326.47 crore worth of shares in the cash market.Global MarketsWorld equity markets had a good run during the week, with the US markets closing higher for the sixth week running. The S&P 500 rose 0.21 percent, recording its longest winning streak since November 2019. The Dow closed marginally higher with a gain of 0.01 percent to post its sixth straight weekly gain. Nasdaq gained 0.69 percent during the week.US markets were bullish on hopes that the Fed has finished raising rates.The European markets also closed in the positive for the fourth consecutive week. While the DAX closed 2.21 percent higher, CAC closed 2.46 percent, and FTSE gained 0.33 percent. The All European Euro Stoxx 50 gained 2.35 percent in a week.Asian markets, however, underperformed, with the Japanese Nikkei closing 3.36 percent lower on fears that the Bank of Japan might abandon its negative interest rate policy sooner than expected.Shanghai fell by 2.05 percent and Hang Seng by 3.01 percent after rating agency Moody’s cut China’s outlook from “stable” to “negative”.Stocks to watchThough the market is expected to consolidate, some stocks continue to show strength. Stocks where strong momentum is expected to continue are Axis Bank, Can Fin Home, India Cements, PFA, REC, SBI Life, and Titan.Cheers, Shishir Asthana"
706,https://www.moneycontrol.com/news/opinion/carbon-tax-will-the-two-pronged-strategy-against-the-eu-work-11882931.html,Carbon tax — Will the two-pronged strategy against the EU work?,"December 11, 2023 08:46 AM IST",India has to weigh the pros and cons while opposing the European Union’s CBAM,"                        Highlights

	Commerce minister Piyush Goyal talks of retaliation against EU’s CBAM
	Earlier Goyal hinted at local tax to counter the EU’s carbon levy
	CBAM to be actually levied from the beginning of 2026
	About $8 billion worth of Indian exports to EU could be affected
	A strategy to counter CBAM has to be effective and well-balanced

India is readying a two-pronged response to Europe’s carbon tax. Commerce minister Piyush Goyal’s recent remarks signal that India may adopt a mixed strategy of retaliation and reconciliation to...
                    "
707,https://www.moneycontrol.com/news/business/markets/nifty-at-21k-time-to-buy-more-or-book-the-gains-11883401.html,Nifty at 21k – time to buy more or book the gains?,"December 11, 2023 08:53 AM IST","We expect calendar 2024 to be an eventful but volatile year, that should give investors ample opportunity to buy the lows","                        Highlights

	Markets have staged a sharp recovery – Nifty touching Mount 21K
	On forward P/E basis, stocks still not in the overvalued zone
	Average gap between bond and earnings yield at the peak points to some upside
	Calendar 2024 to experience volatility mostly emanating from the global front
	Investors should add quality stocks at every dip to participate in India’s long-term bull market

Fears of higher rates for longer and a probable US hard landing as well as the strife in the Middle East turning...
                    "
708,https://www.moneycontrol.com/news/economy/policy/food-on-fire-how-has-the-government-tackled-the-inflation-inferno-11883241.html,Food On Fire: How has the government tackled the inflation inferno,"December 11, 2023 02:15 PM IST","The retail prices of key agricultural produce such as rice, wheat, onion, and sugar have been on an upswing in the last six months. Notwithstanding the government’s efforts, Crisil expects prices to remain elevated due to supply-side issues.","After food prices hit record highs this year, the Centre has been fighting on a war footing to put the inflationary genie back in the bottle. General elections are round the corner, and Prime Minister Modi and his team are acutely aware that high onion prices have flattened governments earlier.India's headline retail inflation rate crashed past the upper bound of the Reserve Bank of India's (RBI) tolerance range of 6 percent in July, and shot up to a 15-month peak of 7.44 percent, spurred by a massive increase in vegetable prices, data released by the Ministry of Statistics and Programme Implementation (MoSPI) on August 14 showed.Inflation numbers have eased since, dropping to 4.87 percent in October, thanks to timely government intervention to quell the prices of  various commodities. Analysts say the government’s interventions, while helping mitigate  inflation, would have adversely impacted farmer incomes.OnionOnion prices have been volatile since they first rose in August. Soon after, the government imposed an export duty of 40 percent as they saw that a rise in exports was causing prices to spin out of control.While the move helped for a bit, prices began to rise again in September, but plateaued at under Rs 50 per kg in the retail market.As festivities drew closer, onion prices resumed their climb in October and went up to Rs 80 per kg in various markets across the country. On October 29, the government imposed an MEP (minimum export price) of $800 / tonne till the end of year to discourage exports and ensure  domestic supplies. This resulted in immediate price correction in the Maharashtra wholesale markets, the Centre said in an official statement.“We have arrested the rising prices. People were expecting it to go up to Rs 100 a kilogram. That will not happen, thanks to our proactive measures,” Consumer Affairs Secretary, Rohit Singh had told Moneycontrol in an exclusive interview.The government also announced that it will  build a buffer stock of seven lakh tonnes to keep onion prices under check. It has since been disbursing onions in retail outlets across the country.On December 7, with the average retail price of onion at Rs 57 per kg, the government banned the export of onions until March 2024. On-year inflation in onion prices, per data shared by Crisil, stands at 90 percent in December.SugarIndia, the world’s second largest sugar exporter, has suffered continuous setbacks with respect to this essential commodity. Below-normal showers in the top cane-growing districts in the western state of Maharashtra and the southern state of Karnataka, which together account for more than half of India’s sugar output, have been a cause of worry for the government.As the country grapples with rising inflation, reduced sugarcane production, dwindling supplies, and a looming fear of El Nino, the government has chosen to be safe than sorry.A central directive  on October 18, 2023, imposed restrictions on sugar exports till further notice.But despite restrictions, prices rose by 1.5 percent, from Rs. 43.96 / kg in Oct '23, to Rs 44.62 / kg in Nov '23, said Pushan Sharma, Director, Research, Crisil Market Intelligence and Analytics.Additionally, on December 7th, a new notification was released banning the use of sugarcane juice / syrup in ethanol production.“It is anticipated that with the restriction on the use of sugarcane juice for ethanol production, sugar output would increase by 2.5 million tonnes,” said Pushan, adding that sugar production is now expected to be 32 million tonnes against earlier estimates of 29 million tonnes in the 2023-24 sugar season  (October 2023 to September 2024).Domestic prices of sugar have remained elevated, up about 5 percent in December compared with last year, per government data.Rice and wheatThe retail prices of key agricultural  produce such as rice, wheat, onion, and sugar have been on an upswing in the last six months.In the case of rice, the price rise has been to the tune of 11-12 percent on-year. In order to tame the same, the government has banned the export of non-basmati white rice in July 2023. Later, it imposed a 20 percent duty on the export of parboiled rice, initially till October 2023, which was then extended to March 2024. The government has also announced the disbursal of 25 lakh metric tonnes of rice under the open market sale scheme (OMSS) to cool prices.However, Crisil expects prices to remain elevated owing to anticipated lower stocks of rice in the country.In the case of wheat, there’s been a 6-7 percent on-year increase in prices. Apart from a ban on wheat exports from May 2022, in June 2023, the government imposed a stock limit of 3,000 tonnes for wholesalers and traders, and 10 tonnes for small retailers, to control the price rise. Further, the government has also disbursed 30 lakh metric tonnes of wheat under OMSS from June 2023 to moderate the prices.The government is also dispensing atta at a discounted price  of Rs 27.5 per kg in areas where wheat or atta is consumed more, especially in the northern parts of the country.The government is crunching huge numbers every day to decide points where this subsidised commodity will be sold. “The distribution centres are fully data-driven. Every day I get price points from 550 places in the country. We use absolute prices and how far they are from the national average, as well as historical trends, to determine where Bharat atta will be sold,” Singh had said in the interview.On December 8, the government further reduced the wheat stock limits for traders / wholesalers, retailers, and processors by 50 percent.A Crisil assessment shows that in spite of the government’s measures, 35–40 percent lower stocks compared to the average of the last five years is expected to keep wheat prices firm.On-year inflation in wheat and rice, per data shared by Crisil, stands at 7.2 percent and 13.3 percent, respectively, in December."
709,https://www.moneycontrol.com/news/business/economy/cyclone-michaung-caused-loss-estimated-at-over-rs-11000-crore-says-chennai-based-msme-body-11883001.html,"Cyclone Michaung-caused loss estimated at over Rs 11,000 crore, says Chennai-based MSME body","December 10, 2023 10:52 PM IST","The maximum loss was expected in Kanchipuram, Tiruvallur, Chennai and Chengalpattu districts, which account for more than 3.5 lakh industries, the Association of Indian Entrepreneurs said.","Cyclone Michaung, which brought life to a standstill in several parts of Tamil Nadu this week, has caused an estimated economic loss of over Rs 11,000 crore, as per the Association of Indian Entrepreneurs (AIE), a Chennai-based MSME body.The estimated loss figure was shared by AIE president K E Raghunathan, the Economic Times reported on December 10. The maximum loss was expected in Kanchipuram, Tiruvallur, Chennai and Chengalpattu districts, which account for more than 3.5 lakh industries, he added.An estimated 25 lakh persons based in the four districts have faced the economic brunt due to the cyclone, Raghunathan reportedly said, adding that they include those involved in the MSME sector, along with those working as street vendors, gig workers, auto and taxi drivers, daily wage earners, contractors, perishable goods sellers and traders.Also Read: Cyclone Michaung | ‘Expect droughts and floods to become more extreme whenever they occur’The AIE chief appealed to the government to cancel property tax, metro water and sewerage taxes in the four districts for three months, and direct the state-run Tamil Nadu Industrial Investment Corporation (TICC) to grant loans at concessional interest for refurbishment and repair of rain-affected machinery.The state government should also request the Reserve Bank of India (RBI) to offer three months moratorium on term loans for businesses affected in the Kanchipuram, Tiruvallur, Chennai and Chengalpattu districts, he further added, as per the report.The cyclone triggered torrential rainfall in several parts of Tamil Nadu since December 5. It made landfall in neighbouring Andhra Pradesh on December 6. The flooding caused due to the incessant rainfall claimed the lives of at least 14 persons, most of them in Chennai.The city and its adjoining parts are home to the local arms of leading global companies such as Daimler, Hyundai Motor and Taiwan's Foxconn and Pegatron, that manufacture products of tech giant Apple.While a bulk of the companies, including Foxconn and Pegatron, resumed operations by December 7-8, some of the production plants located in low-lying inundated regions were yet to resume operations, reports said."
