,Date,^DJI_open,^DJI_high,^DJI_low,^DJI_close,^DJI_adj close,^DJI_volume,BTC-USD_open,BTC-USD_high,BTC-USD_low,BTC-USD_close,BTC-USD_adj close,BTC-USD_volume,ETH-USD_open,ETH-USD_high,ETH-USD_low,ETH-USD_close,ETH-USD_adj close,ETH-USD_volume,CL=F_open,CL=F_high,CL=F_low,CL=F_close,CL=F_adj close,CL=F_volume,GC=F_open,GC=F_high,GC=F_low,GC=F_close,GC=F_adj close,GC=F_volume,SI=F_open,SI=F_high,SI=F_low,SI=F_close,SI=F_adj close,SI=F_volume,NG=F_open,NG=F_high,NG=F_low,NG=F_close,NG=F_adj close,NG=F_volume,DX-Y.NYB_open,DX-Y.NYB_high,DX-Y.NYB_low,DX-Y.NYB_close,DX-Y.NYB_adj close,DX-Y.NYB_volume,^BSESN_open,^BSESN_high,^BSESN_low,^BSESN_close,^BSESN_adj close,^BSESN_volume,^NDX_open,^NDX_high,^NDX_low,^NDX_close,^NDX_adj close,^NDX_volume,^GSPC_open,^GSPC_high,^GSPC_low,^GSPC_close,^GSPC_adj close,^GSPC_volume,^NSEI_open,^NSEI_high,^NSEI_low,^NSEI_close,^NSEI_adj close,^NSEI_volume
1522,2024-01-22 00:00:00,37919.55078125,38109.19921875,37911.609375,38001.80859375,38001.80859375,339560000.0,43925.1953125,44021.578125,41914.75,42451.7890625,42451.7890625,24967782593,2950.15673828125,2964.67333984375,2797.3193359375,2834.468994140625,2834.468994140625,13091199728,72.77999877929688,74.37999725341797,72.18000030517578,74.08000183105469,74.08000183105469,86646.0,2023.199951171875,2036.0,2019.5,2026.5,2026.5,50.0,22.333999633789062,22.333999633789062,22.333999633789062,22.333999633789062,22.333999633789062,0.0,2.875999927520752,2.9600000381469727,2.6659998893737793,2.697000026702881,2.697000026702881,151819.0,103.37000274658203,103.55000305175781,103.23999786376953,103.29000091552734,103.29000091552734,0.0,,,,,,,17403.619140625,17450.30078125,17309.869140625,17330.380859375,17330.380859375,5456240000.0,4853.419921875,4868.41015625,4844.0498046875,4850.43017578125,4850.43017578125,4297610000.0,,,,,,
1523,2024-01-23 00:00:00,37959.7890625,37980.73046875,37804.98828125,37905.44921875,37905.44921875,334110000.0,42458.140625,42479.61328125,38805.84765625,39137.60546875,39137.60546875,28516271427,2834.9873046875,2835.17626953125,2587.748291015625,2617.156005859375,2617.156005859375,14496939024,74.08000183105469,74.91000366210938,73.19999694824219,73.41000366210938,73.41000366210938,78234.0,2021.300048828125,2021.300048828125,2019.800048828125,2019.800048828125,2019.800048828125,12.0,22.854999542236328,22.90999984741211,22.7549991607666,22.7549991607666,22.7549991607666,46.0,2.7119998931884766,2.7139999866485596,2.5139999389648438,2.5190000534057617,2.5190000534057617,138427.0,103.23999786376953,103.37000274658203,103.11000061035156,103.33000183105469,103.33000183105469,0.0,,,,,,,17346.94921875,17410.859375,17286.01953125,17404.2109375,17404.2109375,5207680000.0,4856.7998046875,4866.47998046875,4844.3701171875,4864.60009765625,4864.60009765625,3912800000.0,,,,,,
1524,2024-01-24 00:00:00,37975.37109375,38064.21875,37795.7109375,37806.390625,37806.390625,336090000.0,39148.44921875,39566.3359375,38777.03515625,39400.5859375,39400.5859375,16975917450,2618.4736328125,2679.1025390625,2596.989990234375,2664.8310546875,2664.8310546875,8072368396,73.41000366210938,75.75,72.88999938964844,75.19000244140625,75.19000244140625,372284.0,2030.300048828125,2030.300048828125,2022.5,2023.699951171875,2023.699951171875,15.0,22.8700008392334,22.8700008392334,22.808000564575195,22.808000564575195,22.808000564575195,48.0,2.380000114440918,2.4700000286102295,2.311000108718872,2.4189999103546143,2.4189999103546143,121583.0,103.3499984741211,103.81999969482422,102.9800033569336,103.62000274658203,103.62000274658203,0.0,,,,,,,17562.3203125,17665.259765625,17481.970703125,17499.30078125,17499.30078125,4983210000.0,4888.56005859375,4903.68017578125,4865.93994140625,4868.5498046875,4868.5498046875,4330030000.0,,,,,,
1525,2024-01-25 00:00:00,37862.5703125,38057.53125,37796.46875,38049.12890625,38049.12890625,402970000.0,39404.19921875,39640.17578125,38211.6484375,38419.984375,38419.984375,19745229902,2664.943603515625,2673.63720703125,2555.037353515625,2555.037353515625,2555.037353515625,8872976607,74.68000030517578,75.25,73.41000366210938,74.37000274658203,74.37000274658203,306060.0,2023.199951171875,2033.199951171875,2013.9000244140625,2013.9000244140625,2013.9000244140625,253.0,22.760000228881836,22.84000015258789,22.7549991607666,22.7549991607666,22.7549991607666,111.0,2.437000036239624,2.49399995803833,2.325000047683716,2.450000047683716,2.450000047683716,69155.0,103.51000213623047,103.55000305175781,102.7699966430664,103.23999786376953,103.23999786376953,0.0,,,,,,,17589.26953125,17631.33984375,17430.369140625,17516.990234375,17516.990234375,5281570000.0,4886.66015625,4898.14990234375,4869.33984375,4894.16015625,4894.16015625,4020430000.0,,,,,,
1526,2024-01-26 00:00:00,38006.6796875,38215.30859375,37997.76953125,38109.4296875,38109.4296875,387000000.0,38429.3046875,39430.2265625,37260.203125,38062.0390625,38062.0390625,28546143503,2555.297607421875,2639.943115234375,2455.59375,2497.771240234375,2497.771240234375,14594098731,74.56999969482422,75.83000183105469,73.94000244140625,75.08999633789062,75.08999633789062,323726.0,2012.0999755859375,2022.4000244140625,2012.0999755859375,2016.9000244140625,2016.9000244140625,548.0,23.094999313354492,23.204999923706055,23.094999313354492,23.13800048828125,23.13800048828125,333.0,2.497999906539917,2.696000099182129,2.494999885559082,2.6410000324249268,2.6410000324249268,65497.0,103.3499984741211,103.68000030517578,103.12000274658203,103.56999969482422,103.56999969482422,0.0,,,,,,,17432.869140625,17514.759765625,17395.5390625,17421.009765625,17421.009765625,4510530000.0,4888.91015625,4906.68994140625,4881.47021484375,4890.97021484375,4890.97021484375,3353400000.0,,,,,,
1527,2024-01-29 00:00:00,38115.828125,38343.9296875,38061.171875,38333.44921875,38333.44921875,312480000.0,38059.90234375,39304.44140625,37957.38671875,38737.26953125,38737.26953125,25776583476,2497.721435546875,2618.166015625,2489.755126953125,2576.74755859375,2576.74755859375,13922922903,75.30000305175781,77.51000213623047,75.16000366210938,77.36000061035156,77.36000061035156,320177.0,2021.699951171875,2022.4000244140625,2016.800048828125,2016.800048828125,2016.800048828125,49.0,23.204999923706055,23.274999618530273,23.065000534057617,23.10700035095215,23.10700035095215,78.0,2.683000087738037,2.884000062942505,2.5260000228881836,2.571000099182129,2.571000099182129,44984.0,103.5199966430664,103.7300033569336,103.1500015258789,103.47000122070312,103.47000122070312,0.0,,,,,,,17438.029296875,17603.94921875,17414.619140625,17596.26953125,17596.26953125,4979310000.0,4892.9501953125,4929.31005859375,4887.39990234375,4927.93017578125,4927.93017578125,3525160000.0,,,,,,
1528,2024-01-30 00:00:00,38298.23046875,38497.390625,38257.80078125,38467.30859375,38467.30859375,326640000.0,38742.81640625,42465.671875,38706.09375,41982.92578125,41982.92578125,32284121034,2577.165283203125,2761.79638671875,2573.6552734375,2729.783447265625,2729.783447265625,14173665398,77.1500015258789,78.26000213623047,76.05999755859375,78.01000213623047,78.01000213623047,365456.0,2025.199951171875,2025.199951171875,2025.199951171875,2025.199951171875,2025.199951171875,150708.0,,,,,,,2.6070001125335693,2.803999900817871,2.4240000247955322,2.7119998931884766,2.7119998931884766,73015.0,103.47000122070312,103.81999969482422,103.4000015258789,103.61000061035156,103.61000061035156,0.0,,,,,,,17556.490234375,17578.4609375,17443.76953125,17476.7109375,17476.7109375,4719240000.0,4925.89013671875,4931.08984375,4916.27001953125,4924.97021484375,4924.97021484375,3836130000.0,,,,,,
1529,2022-03-10 00:00:00,,,,,,,41974.0703125,42004.7265625,38832.94140625,39437.4609375,39437.4609375,31078064711,2729.116455078125,2729.116455078125,2566.193115234375,2608.048583984375,2608.048583984375,13292477213,78.9000015258789,79.29000091552734,76.41000366210938,76.77999877929688,76.77999877929688,331925.0,2032.5,2048.5,2028.0999755859375,2031.5,2031.5,26907.0,,,,,,,2.680000066757202,2.759999990463257,2.4110000133514404,2.490000009536743,2.490000009536743,164621.0,103.44000244140625,103.61000061035156,103.30999755859375,103.4000015258789,103.4000015258789,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1530,2022-03-11 00:00:00,,,,,,,39439.96875,40081.6796875,38347.43359375,38794.97265625,38794.97265625,26364890465,2608.271240234375,2664.55859375,2534.688232421875,2559.56298828125,2559.56298828125,12382419582,77.0199966430664,78.13999938964844,75.8499984741211,77.81999969482422,77.81999969482422,347242.0,,,,,,,,,,,,,2.059999942779541,2.11899995803833,2.0460000038146973,2.0769999027252197,2.0769999027252197,139745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531,2022-03-12 00:00:00,,,,,,,38794.46484375,39308.59765625,38772.53515625,38904.01171875,38904.01171875,14616450657,2559.66064453125,2606.438720703125,2559.126953125,2574.754150390625,2574.754150390625,6532996574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1532,2022-03-13 00:00:00,,,,,,,38884.7265625,39209.3515625,37728.14453125,37849.6640625,37849.6640625,17300745310,2573.488037109375,2594.5498046875,2503.88525390625,2518.944580078125,2518.944580078125,8632000379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1533,2022-03-14 00:00:00,,,,,,,37846.31640625,39742.5,37680.734375,39666.75390625,39666.75390625,24322159070,2518.486328125,2604.034423828125,2505.29931640625,2590.696044921875,2590.696044921875,11244398839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1534,2022-03-15 00:00:00,,,,,,,39664.25,39794.62890625,38310.2109375,39338.78515625,39338.78515625,23934000868,2590.6689453125,2662.32958984375,2515.765869140625,2620.149658203125,2620.149658203125,12861105614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1535,2022-03-16 00:00:00,,,,,,,39335.5703125,41465.453125,39022.34765625,41143.9296875,41143.9296875,39616916192,2620.028564453125,2781.30712890625,2610.764404296875,2772.0556640625,2772.0556640625,17915109769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536,2022-03-17 00:00:00,,,,,,,41140.84375,41287.53515625,40662.87109375,40951.37890625,40951.37890625,22009601093,2771.964111328125,2826.16064453125,2751.560791015625,2814.8544921875,2814.8544921875,12685265194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1537,2022-03-18 00:00:00,,,,,,,40944.83984375,42195.74609375,40302.3984375,41801.15625,41801.15625,34421564942,2814.4345703125,2973.6162109375,2774.855712890625,2945.343017578125,2945.343017578125,15830879093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1538,2022-03-19 00:00:00,,,,,,,41794.6484375,42316.5546875,41602.66796875,42190.65234375,42190.65234375,19664853187,2944.7216796875,2979.987060546875,2910.80224609375,2946.257080078125,2946.257080078125,11576463120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539,2022-03-20 00:00:00,,,,,,,42191.40625,42241.1640625,41004.7578125,41247.82421875,41247.82421875,20127946682,2946.547607421875,2956.965576171875,2826.107421875,2860.459228515625,2860.459228515625,12684727326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540,2022-03-21 00:00:00,,,,,,,41246.1328125,41454.41015625,40668.04296875,41077.99609375,41077.99609375,24615543271,2860.103271484375,2954.556640625,2838.25048828125,2897.9765625,2897.9765625,15206116098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541,2022-03-22 00:00:00,,,,,,,41074.10546875,43124.70703125,40948.28125,42358.80859375,42358.80859375,32004652376,2897.774169921875,3040.3828125,2892.54443359375,2973.131103515625,2973.131103515625,16830539230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1542,2022-03-23 00:00:00,,,,,,,42364.37890625,42893.5078125,41877.5078125,42892.95703125,42892.95703125,25242943069,2973.14501953125,3036.752197265625,2933.306640625,3031.067138671875,3031.067138671875,16008767658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1543,2022-03-24 00:00:00,,,,,,,42886.65234375,44131.85546875,42726.1640625,43960.93359375,43960.93359375,31042992291,3031.060791015625,3118.3876953125,3012.32666015625,3108.06201171875,3108.06201171875,18070503166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1544,2022-03-25 00:00:00,,,,,,,43964.546875,44999.4921875,43706.28515625,44348.73046875,44348.73046875,30574413034,3108.448974609375,3183.9580078125,3087.49072265625,3106.67138671875,3106.67138671875,17030503831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545,2022-03-26 00:00:00,,,,,,,44349.859375,44735.99609375,44166.2734375,44500.828125,44500.828125,16950455995,3106.4052734375,3146.825439453125,3091.825439453125,3143.178955078125,3143.178955078125,8876420740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1546,2022-03-27 00:00:00,,,,,,,44505.35546875,46827.546875,44437.29296875,46820.4921875,46820.4921875,28160889722,3143.795654296875,3291.57763671875,3129.997802734375,3291.57763671875,3291.57763671875,13431866834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1547,2022-03-28 00:00:00,,,,,,,46821.8515625,48086.8359375,46690.203125,47128.00390625,47128.00390625,36362175703,3292.322509765625,3424.019287109375,3279.027099609375,3336.634521484375,3336.634521484375,20620450770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548,2022-03-29 00:00:00,,,,,,,47100.4375,48022.2890625,47100.4375,47465.73046875,47465.73046875,31397059069,3335.021240234375,3470.186279296875,3335.021240234375,3401.98779296875,3401.98779296875,19533323636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549,2022-03-30 00:00:00,,,,,,,47456.8984375,47655.1484375,46746.2109375,47062.6640625,47062.6640625,29333883962,3401.526123046875,3435.2861328125,3349.237060546875,3385.157958984375,3385.157958984375,15302506131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550,2022-03-31 00:00:00,,,,,,,47062.1484375,47512.02734375,45390.5390625,45538.67578125,45538.67578125,33327427106,3385.289306640625,3435.12841796875,3272.9345703125,3281.642822265625,3281.642822265625,17685495686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1551,2022-04-01 00:00:00,,,,,,,45554.1640625,46616.2421875,44403.140625,46281.64453125,46281.64453125,38162644287,3282.576171875,3467.555908203125,3223.891357421875,3449.55224609375,3449.55224609375,20982988937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1552,2022-04-02 00:00:00,,,,,,,46285.5,47028.28125,45782.51171875,45868.94921875,45868.94921875,29336594194,3449.78857421875,3521.28466796875,3442.000244140625,3445.059326171875,3445.059326171875,23571556215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1553,2022-04-03 00:00:00,,,,,,,45859.12890625,47313.4765625,45634.10546875,46453.56640625,46453.56640625,25414397610,3444.810546875,3573.960205078125,3421.259765625,3522.83349609375,3522.83349609375,15333808649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1554,2022-04-04 00:00:00,,,,,,,46445.2734375,46791.08984375,45235.81640625,46622.67578125,46622.67578125,32499785455,3522.364990234375,3535.148193359375,3422.0009765625,3521.2412109375,3521.2412109375,18209969743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555,2022-04-05 00:00:00,,,,,,,46624.5078125,47106.140625,45544.80859375,45555.9921875,45555.9921875,29640604055,3521.23974609375,3546.706787109375,3410.547607421875,3411.79248046875,3411.79248046875,16681503199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1556,2022-04-06 00:00:00,,,,,,,45544.35546875,45544.35546875,43193.953125,43206.73828125,43206.73828125,39393395788,3411.672119140625,3411.672119140625,3171.205078125,3171.69189453125,3171.69189453125,25632563639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1557,2022-04-07 00:00:00,,,,,,,43207.5,43860.69921875,42899.90625,43503.84765625,43503.84765625,26101973106,3172.197265625,3263.474609375,3155.5810546875,3233.274658203125,3233.274658203125,16745496605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1558,2022-04-08 00:00:00,,,,,,,43505.13671875,43903.01953125,42183.2890625,42287.6640625,42287.6640625,27215995394,3233.2724609375,3301.607421875,3179.142333984375,3192.073974609375,3192.073974609375,17557050669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1559,2022-04-09 00:00:00,,,,,,,42282.078125,42786.81640625,42183.25390625,42782.13671875,42782.13671875,16050772496,3191.97607421875,3261.963134765625,3187.46923828125,3261.916259765625,3261.916259765625,9908112156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560,2022-04-10 00:00:00,,,,,,,42781.08984375,43376.37890625,42021.20703125,42207.671875,42207.671875,17654475582,3261.29150390625,3303.003173828125,3211.866943359375,3211.866943359375,3211.866943359375,10427054790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561,2022-04-11 00:00:00,,,,,,,42201.0390625,42424.58984375,39373.05859375,39521.90234375,39521.90234375,33949912166,3209.576904296875,3214.4619140625,2962.756591796875,2981.05224609375,2981.05224609375,21891804831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562,2022-04-12 00:00:00,,,,,,,39533.71484375,40617.5859375,39388.328125,40127.18359375,40127.18359375,30991500854,2981.420654296875,3077.45263671875,2957.872314453125,3030.37646484375,3030.37646484375,20235707410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563,2022-04-13 00:00:00,,,,,,,40123.5703125,41430.0546875,39712.74609375,41166.73046875,41166.73046875,27691105228,3029.8779296875,3123.575439453125,3006.481689453125,3118.34423828125,3118.34423828125,16088473629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564,2022-04-14 00:00:00,,,,,,,41160.21875,41451.48046875,39695.74609375,39935.515625,39935.515625,24342001973,3117.82177734375,3139.9287109375,2988.435302734375,3019.909423828125,3019.909423828125,15821419931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1565,2022-04-15 00:00:00,,,,,,,39939.40234375,40617.72265625,39866.83203125,40553.46484375,40553.46484375,21756855753,3020.134521484375,3044.287353515625,3001.123291015625,3040.91650390625,3040.91650390625,11256651536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566,2022-04-16 00:00:00,,,,,,,40552.31640625,40633.6796875,40078.42578125,40424.484375,40424.484375,16833150693,3041.123291015625,3074.886962890625,3016.421142578125,3062.310302734375,3062.310302734375,8766710365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1567,2022-04-17 00:00:00,,,,,,,40417.77734375,40570.7265625,39620.89453125,39716.953125,39716.953125,19087633042,3061.8818359375,3075.77587890625,2989.0439453125,2993.4033203125,2993.4033203125,10463091281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1568,2022-04-18 00:00:00,,,,,,,39721.203125,40986.3203125,38696.19140625,40826.21484375,40826.21484375,33705182072,2993.48388671875,3062.52099609375,2893.912841796875,3057.606689453125,3057.606689453125,18629381299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1569,2022-04-19 00:00:00,,,,,,,40828.17578125,41672.9609375,40618.6328125,41502.75,41502.75,25303206547,3057.5703125,3125.084228515625,3035.53515625,3104.1064453125,3104.1064453125,14156035096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570,2022-04-20 00:00:00,,,,,,,41501.74609375,42126.30078125,40961.09765625,41374.37890625,41374.37890625,27819532341,3103.93505859375,3157.8857421875,3045.288330078125,3077.745849609375,3077.745849609375,15547362265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571,2022-04-21 00:00:00,,,,,,,41371.515625,42893.58203125,40063.828125,40527.36328125,40527.36328125,35372786395,3077.829345703125,3173.451416015625,2962.410400390625,2987.480712890625,2987.480712890625,20783591093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572,2022-04-22 00:00:00,,,,,,,40525.86328125,40777.7578125,39315.41796875,39740.3203125,39740.3203125,28011716745,2986.938720703125,3024.8544921875,2942.358642578125,2964.835693359375,2964.835693359375,16782795477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573,2022-04-23 00:00:00,,,,,,,39738.72265625,39935.859375,39352.203125,39486.73046875,39486.73046875,16138021249,2964.80224609375,2975.32275390625,2926.740234375,2938.114013671875,2938.114013671875,9116955609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574,2022-04-24 00:00:00,,,,,,,39478.375,39845.92578125,39233.5390625,39469.29296875,39469.29296875,17964398167,2937.34716796875,2961.882080078125,2922.128662109375,2922.732666015625,2922.732666015625,9696829579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575,2022-04-25 00:00:00,,,,,,,39472.60546875,40491.75390625,38338.37890625,40458.30859375,40458.30859375,35445730570,2922.990234375,3018.41552734375,2804.507080078125,3009.3935546875,3009.3935546875,22332690614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576,2022-04-26 00:00:00,,,,,,,40448.421875,40713.890625,37884.984375,38117.4609375,38117.4609375,34569088416,3008.9462890625,3026.4150390625,2786.253173828125,2808.29833984375,2808.29833984375,19052045399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577,2022-04-27 00:00:00,,,,,,,38120.30078125,39397.91796875,37997.3125,39241.12109375,39241.12109375,30981015184,2808.64599609375,2911.87744140625,2802.2734375,2888.9296875,2888.9296875,17419284041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578,2022-04-28 00:00:00,,,,,,,39241.4296875,40269.46484375,38941.421875,39773.828125,39773.828125,33903704907,2888.849853515625,2973.135009765625,2861.821533203125,2936.94091796875,2936.94091796875,18443524633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1579,2022-04-29 00:00:00,,,,,,,39768.6171875,39887.26953125,38235.53515625,38609.82421875,38609.82421875,30882994649,2936.776611328125,2943.44580078125,2782.435302734375,2815.601806640625,2815.601806640625,18771041399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1580,2022-04-30 00:00:00,,,,,,,38605.859375,38771.2109375,37697.94140625,37714.875,37714.875,23895713731,2815.533447265625,2836.82763671875,2727.40625,2730.186767578125,2730.186767578125,13520941867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581,2022-05-01 00:00:00,,,,,,,37713.265625,38627.859375,37585.7890625,38469.09375,38469.09375,27002760110,2729.994140625,2838.704345703125,2728.078857421875,2827.756103515625,2827.756103515625,15332730152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1582,2022-05-02 00:00:00,,,,,,,38472.1875,39074.97265625,38156.5625,38529.328125,38529.328125,32922642426,2827.614013671875,2874.14599609375,2785.52294921875,2857.410400390625,2857.410400390625,18609741545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1583,2022-05-03 00:00:00,,,,,,,38528.109375,38629.99609375,37585.62109375,37750.453125,37750.453125,27326943244,2857.15234375,2859.193359375,2762.11865234375,2783.476318359375,2783.476318359375,13026093219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1584,2022-05-04 00:00:00,,,,,,,37748.01171875,39902.94921875,37732.05859375,39698.37109375,39698.37109375,36754404490,2783.131103515625,2956.686767578125,2779.273681640625,2940.644775390625,2940.644775390625,18186749944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585,2022-05-05 00:00:00,,,,,,,39695.74609375,39789.28125,35856.515625,36575.140625,36575.140625,43106256317,2940.2265625,2948.960693359375,2704.916259765625,2749.213134765625,2749.213134765625,22642925048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586,2022-05-06 00:00:00,,,,,,,36573.18359375,36624.359375,35482.1328125,36040.921875,36040.921875,37795577489,2748.931640625,2754.837646484375,2645.335205078125,2694.979736328125,2694.979736328125,21027599270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1587,2022-05-07 00:00:00,,,,,,,36042.50390625,36129.92578125,34940.82421875,35501.953125,35501.953125,24375896406,2694.991943359375,2696.65283203125,2599.5234375,2636.093017578125,2636.093017578125,13369276367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1588,2022-05-08 00:00:00,,,,,,,35502.94140625,35502.94140625,33878.96484375,34059.265625,34059.265625,36763041910,2636.121826171875,2638.83056640625,2498.43017578125,2517.4599609375,2517.4599609375,20802269935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1589,2022-05-09 00:00:00,,,,,,,34060.015625,34222.07421875,30296.953125,30296.953125,30296.953125,63355494961,2518.50830078125,2528.258056640625,2238.062744140625,2245.430419921875,2245.430419921875,36333567678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1590,2022-05-10 00:00:00,,,,,,,30273.654296875,32596.30859375,29944.802734375,31022.90625,31022.90625,59811038817,2242.650390625,2450.76025390625,2206.7568359375,2343.510986328125,2343.510986328125,38202099639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
